T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,-0.0007,-0.0003,1,0,0,0,0
155.331,155.331,0,0,1,0,0,140,0,0,20,0,0,139,0.0002,-0.0007,-0.0003,1,0,0,0,0
155.341,155.341,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0008,-0.0003,1,0,0,0,0
155.441,155.441,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0009,-0.0003,1,0,0,0,0
155.541,155.541,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0009,-0.0003,1,0,0,0,0
155.641,155.641,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0009,-0.0003,1,0,0,0,0
155.741,155.741,1,2,1,0,0,140,0,0,20,-1,-2,139,0.0002,0.0004,0,1,2,6,0,0
155.841,155.841,1,2,1,0,0,140,0,0,20,-1,-2,139,0.0002,0.0004,0,1,2,6,0,0
155.941,155.941,1,1,0,0,0,140,0,0,20,-1,-1,140,0.0004,-0.0007,-0.0001,1,0,1,0,0
156.041,156.041,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0007,-0.0002,1,-1,-3,0,0
156.141,156.141,0,-1,0,0,0,140,0,0,20,0,1,140,0,-0.0006,-0.0002,1,0,-2,0,0
156.241,156.241,0,0,0,0,0,140,0,0,20,0,0,140,0,-0.0005,-0.0002,1,1,1,0,0
156.341,156.341,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0006,-0.0003,1,2,0,0,0
156.441,156.441,0,0,0,0,0,140,0,0,20,0,0,140,0.0003,-0.0006,-0.0004,1,2,0,0,0
156.541,156.541,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0006,-0.0002,1,1,0,0,0
156.641,156.641,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0005,-0.0002,1,0,0,0,0
156.741,156.741,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0005,-0.0002,1,0,0,0,0
156.841,156.841,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0005,-0.0002,1,0,0,0,0
156.941,156.941,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0005,-0.0002,1,0,0,0,0
157.051,157.051,0,1,0,0,0,140,0,0,20,0,-1,140,-0.0002,-0.0002,-0.0001,1,0,1,0,0
157.151,157.151,0,1,0,0,0,140,0,0,20,0,-1,140,-0.0002,-0.0002,-0.0001,1,0,2,0,0
157.251,157.251,0,1,0,0,0,140,0,0,20,0,-1,140,-0.0002,-0.0002,-0.0001,1,0,2,0,0
157.351,157.351,1,2,0,0,0,140,0,0,20,-1,-2,140,-0.0008,-0.0004,-0.0004,1,0,1,0,0
157.451,157.451,0,0,0,0,0,140,0,0,20,0,0,140,0.0003,-0.0005,-0.0001,1,-1,-4,0,0
157.551,157.551,0,0,1,0,0,140,0,0,20,0,0,139,0.0004,-0.0004,0.0001,1,-2,-2,0,0
157.651,157.651,0,0,1,0,0,140,0,0,20,0,0,139,0.0005,-0.0004,0.0004,1,0,0,0,0
157.751,157.751,0,0,1,0,0,140,0,0,20,0,0,139,0.0039,-0.0016,0.0014,1,0,0,0,0
157.851,157.851,1,0,2,0,0,140,0,0,20,-1,0,138,0.0034,-0.0049,0.0025,1,0,1,0,0
157.951,157.951,1,0,3,0,0,140,0,0,20,-1,0,137,0.0024,-0.0077,0.0034,1,0,1,0,0
158.051,158.051,1,0,3,0,0,140,0,0,20,-1,0,137,0.0024,-0.0077,0.0034,1,0,1,0,0
158.151,158.151,1,0,3,0,0,140,0,0,20,-1,0,137,0.0024,-0.0077,0.0034,1,1,0,0,0
158.251,158.251,1,0,6,0,0,140,0,0,20,-1,0,134,0.0022,-0.0072,0.0039,1,3,0,0,0
158.351,158.351,1,0,6,0,0,140,0,0,20,-1,0,134,0.0022,-0.0072,0.0039,1,0,0,0,0
158.451,158.451,0,2,18,0,0,140,0,0,20,0,-2,122,0.0033,-0.0037,0.0055,1,0,0,0,0
158.551,158.551,1,1,16,0,0,140,0,0,20,-1,-1,124,0.0032,-0.0045,0.0077,1,0,1,0,0
158.651,158.651,2,0,12,0,0,140,0,0,20,-2,0,128,0.0059,-0.0044,0.0096,0.9999,1,0,0,0
158.751,158.751,2,1,12,0,0,140,0,0,20,-2,-1,128,0.006,-0.0046,0.0096,0.9999,0,3,0,0
158.851,158.851,2,1,11,0,0,140,0,0,20,-2,-1,129,0.0072,-0.0034,0.0117,0.9999,0,2,0,0
158.951,158.951,1,3,24,0,0,140,0,0,20,-1,-3,116,0.0067,-0.003,0.0138,0.9999,0,0,0,0
159.051,159.051,1,3,27,0,0,140,0,0,20,-1,-3,113,0.0066,-0.0025,0.0158,0.9999,0,2,0,0
159.151,159.151,1,3,27,0,0,140,0,0,20,-1,-3,113,0.0069,-0.0035,0.0169,0.9998,0,2,0,0
159.251,159.251,1,3,26,0,0,140,0,0,20,-1,-3,114,0.007,-0.0037,0.0169,0.9998,0,0,0,0
159.351,159.351,1,3,26,0,0,140,0,0,20,-1,-3,114,0.007,-0.0037,0.0169,0.9998,0,0,0,0
159.451,159.451,1,3,26,0,0,140,0,0,20,-1,-3,114,0.007,-0.0037,0.0169,0.9998,-32768,-32768,0,0
159.751,159.751,1,3,28,0,0,140,0,0,20,-1,-3,112,0.0069,-0.0035,0.0196,0.9998,-32768,-32768,0,0
159.851,159.851,1,3,28,0,0,140,0,0,20,-1,-3,112,0.0069,-0.0035,0.0196,0.9998,0,2,0,0
159.951,159.951,1,3,28,0,0,140,0,0,20,-1,-3,112,0.0069,-0.0035,0.0196,0.9998,0,2,0,0
160.051,160.051,1,3,28,0,0,140,0,0,20,-1,-3,112,0.0069,-0.0035,0.0196,0.9998,-1,0,0,0
160.151,160.151,-2,10,43,0,0,140,0,-1,20,2,-10,97,-0.0046,-0.0138,0.0092,0.9999,0,0,0,0
160.251,160.251,3,3,44,0,0,140,0,-1,20,-3,-3,96,-0.0008,-0.0101,0.0084,0.9999,0,0,0,0
160.351,160.351,3,2,43,0,0,140,0,0,20,-3,-2,97,0.0004,-0.009,0.0084,0.9999,1,0,0,0
160.451,160.451,2,4,46,0,0,140,0,-1,20,-2,-4,94,0.0023,-0.0073,0.0095,0.9999,0,1,0,0
160.551,160.551,1,6,49,0,0,140,0,-1,20,-1,-6,91,0.0043,-0.0073,0.0117,0.9999,0,0,0,0
160.651,160.651,1,6,50,0,0,140,0,-1,20,-1,-6,90,0.0042,-0.0073,0.0117,0.9999,0,0,0,0
160.751,160.751,1,7,57,0,0,140,0,-1,20,-1,-7,83,0.0053,-0.0037,0.0178,0.9998,0,0,0,0
160.861,160.861,2,6,57,0,0,140,0,-1,20,-2,-6,83,0.0046,-0.003,0.0151,0.9999,1,-3,0,0
160.961,160.961,2,5,57,0,0,140,0,-1,20,-2,-5,83,0.003,-0.0043,0.0151,0.9999,0,-1,0,0
161.061,161.061,2,5,57,0,0,140,0,-1,20,-2,-5,83,0.0031,-0.0043,0.015,0.9999,1,0,0,0
161.161,161.161,2,7,62,0,0,140,0,-1,20,-2,-7,78,0.0003,-0.0074,0.0141,0.9999,0,1,0,0
161.261,161.261,1,8,71,0,0,140,0,-1,20,-1,-8,69,0.0015,-0.0059,0.0093,0.9999,-1,4,0,0
161.361,161.361,1,8,71,0,0,140,0,-1,20,-1,-8,69,0.0015,-0.0059,0.0093,0.9999,-2,1,0,0
161.461,161.461,-1,9,78,0,0,140,0,-1,20,1,-9,62,0.0046,-0.0026,0.0038,1,-3,2,0,0
161.561,161.561,0,8,77,0,0,140,0,-1,20,0,-8,63,0.004,-0.0019,0.005,1,0,0,0,0
161.661,161.661,1,8,76,0,0,140,0,-1,20,-1,-8,64,0.0052,-0.003,0.0042,1,0,0,0,0
161.761,161.761,1,8,79,0,0,140,0,-1,20,-1,-8,61,0.0051,-0.0048,0.004,1,0,0,0,0
161.861,161.861,1,8,83,0,0,140,0,-1,20,-1,-8,57,0.0045,-0.0055,0.0017,1,-1,0,0,0
161.961,161.961,0,9,92,0,0,140,0,-1,20,0,-9,48,0.0049,-0.005,-0.004,1,0,1,0,0
162.061,162.061,0,9,92,0,0,140,0,-1,20,0,-9,48,0.0049,-0.005,-0.004,1,0,1,0,0
162.161,162.161,1,10,100,0,0,140,0,-1,18,-1,-10,40,0.0025,-0.0031,-0.0042,1,1,3,0,0
162.261,162.261,1,9,95,0,0,140,0,-1,20,-1,-9,45,0.0029,-0.0034,-0.0029,1,1,0,0,0
162.361,162.361,1,9,95,0,0,140,0,-1,20,-1,-9,45,0.0029,-0.0036,-0.0029,1,0,1,0,0
162.461,162.461,0,8,92,0,0,140,0,-1,20,0,-8,48,0.0024,-0.0045,-0.0049,1,-1,1,0,0
162.561,162.561,0,9,99,0,0,140,0,-1,18,0,-9,41,0.0036,-0.0062,-0.0046,1,0,3,0,0
162.661,162.661,0,9,100,0,0,140,0,-1,18,0,-9,40,0.0035,-0.0061,-0.0046,1,0,4,0,0
162.761,162.761,1,11,113,0,0,140,0,-2,12,-1,-11,27,0.0025,-0.009,-0.0084,0.9999,2,9,0,-1
162.861,162.861,1,11,109,0,0,140,0,-2,14,-1,-11,31,0.0035,-0.0057,-0.0081,0.9999,1,-2,0,-1
162.961,162.961,1,7,106,0,0,140,0,-1,15,-1,-7,34,0.0027,-0.003,-0.0112,0.9999,2,-10,0,0
163.061,163.061,0,8,111,0,0,140,0,-1,13,0,-8,29,0.0023,-0.0042,-0.0105,0.9999,0,-8,0,0
163.161,163.161,0,9,116,0,0,140,0,-1,11,0,-9,24,0.0042,-0.0038,-0.0119,0.9999,-1,1,0,0
163.261,163.261,-1,10,117,0,0,140,0,-1,10,1,-10,23,0.0051,-0.0036,-0.0134,0.9999,-1,2,0,0
163.361,163.361,-1,10,117,0,0,140,0,-2,10,1,-10,23,0.0051,-0.0036,-0.0134,0.9999,-1,1,0,-1
163.461,163.461,0,11,119,0,0,140,0,-2,9,0,-11,21,0.005,-0.004,-0.0137,0.9999,0,0,0,-1
163.561,163.561,0,10,125,0,0,140,0,-2,7,0,-10,15,0.0045,-0.0062,-0.0157,0.9998,2,-2,0,-1
163.661,163.661,0,10,125,0,0,140,0,-1,7,0,-10,15,0.0049,-0.0064,-0.0163,0.9998,0,-3,0,0
163.761,163.761,0,10,125,0,0,140,0,-1,7,0,-10,15,0.0049,-0.0064,-0.0163,0.9998,0,-2,0,0
163.861,163.861,0,10,127,0,0,140,0,-1,6,0,-10,13,0.0048,-0.0062,-0.0163,0.9998,0,-4,0,0
163.961,163.961,-1,10,127,0,0,140,0,-1,6,1,-10,13,0.0048,-0.0061,-0.0163,0.9998,0,-3,0,0
164.061,164.061,0,9,132,0,0,140,0,-1,3,0,-9,8,0.0047,-0.0049,-0.0181,0.9998,5,1,0,0
164.161,164.161,2,10,139,0,0,140,0,-1,0,-2,-10,1,0.0038,-0.0043,-0.0139,0.9999,3,4,0,0
164.261,164.261,0,10,137,0,0,140,0,-2,0,0,-10,3,0.0038,-0.0025,-0.0133,0.9999,-3,-1,0,-1
164.371,164.371,0,10,137,0,75,140,0,19,0,0,65,3,0.0038,-0.0025,-0.0133,0.9999,0,-1,0,18
164.461,164.461,-2,10,138,0,75,140,0,19,0,2,65,2,0.0035,-0.0013,-0.0134,0.9999,-6,0,0,18
164.571,164.571,-2,10,138,0,75,140,0,19,0,2,65,2,0.0034,-0.0012,-0.0134,0.9999,-4,-7,0,18
164.671,164.671,-3,8,141,0,75,140,0,20,0,3,67,-1,0.0013,-0.0034,-0.0127,0.9999,0,-7,0,19
164.771,164.771,1,10,145,0,75,140,0,19,-1,-1,65,-5,0.0002,-0.0044,-0.0116,0.9999,4,7,0,18
164.871,164.871,0,10,147,0,75,140,0,19,-2,0,65,-7,0.0008,-0.0045,-0.0112,0.9999,0,10,0,18
164.971,164.971,-1,9,148,0,75,140,0,20,-3,1,66,-8,0.0015,-0.0046,-0.0103,0.9999,-3,5,0,19
165.071,165.071,-1,8,149,0,75,140,0,20,-3,1,67,-9,0.0025,-0.0041,-0.0093,0.9999,-1,0,0,19
